event_time,machine_id,work_order_id,event_type,defect_code,operator_id,raw_payload
2025-06-24 07:59:00,BAT-01,WO-2025-0612,quality_check,,OP-101,"{""machine_id"":""BAT-01"",""process_type"":""battery_assembly"",""event_type"":""quality_check"",""shift"":""morning""}"
2025-06-24 08:08:00,CNC-01,WO-2025-0613,scrap,DIM-004,OP-102,"{""machine_id"":""CNC-01"",""process_type"":""cnc"",""event_type"":""scrap"",""shift"":""morning""}"
2025-06-24 08:17:00,PAINT-01,WO-2025-0614,quality_check,,OP-105,"{""machine_id"":""PAINT-01"",""process_type"":""paint_booth"",""event_type"":""quality_check"",""shift"":""morning""}"
2025-06-24 08:26:00,BAT-01,WO-2025-0615,quality_check,,OP-105,"{""machine_id"":""BAT-01"",""process_type"":""battery_assembly"",""event_type"":""quality_check"",""shift"":""morning""}"
2025-06-24 08:35:00,CNC-01,WO-2025-0616,quality_check,,OP-103,"{""machine_id"":""CNC-01"",""process_type"":""cnc"",""event_type"":""quality_check"",""shift"":""morning""}"
2025-06-24 08:44:00,PAINT-01,WO-2025-0617,scrap,PAINT-002,OP-104,"{""machine_id"":""PAINT-01"",""process_type"":""paint_booth"",""event_type"":""scrap"",""shift"":""morning""}"
2025-06-24 08:53:00,BAT-01,WO-2025-0618,defect_logged,DIM-004,OP-105,"{""machine_id"":""BAT-01"",""process_type"":""battery_assembly"",""event_type"":""defect_logged"",""shift"":""morning""}"
2025-06-24 09:02:00,CNC-01,WO-2025-0619,quality_check,,OP-104,"{""machine_id"":""CNC-01"",""process_type"":""cnc"",""event_type"":""quality_check"",""shift"":""morning""}"
2025-06-24 09:11:00,PAINT-01,WO-2025-0620,quality_check,,OP-104,"{""machine_id"":""PAINT-01"",""process_type"":""paint_booth"",""event_type"":""quality_check"",""shift"":""morning""}"
2025-06-24 09:20:00,BAT-01,WO-2025-0601,quality_check,,OP-104,"{""machine_id"":""BAT-01"",""process_type"":""battery_assembly"",""event_type"":""quality_check"",""shift"":""morning""}"
2025-06-24 09:29:00,CNC-01,WO-2025-0602,rework,WELD-001,OP-105,"{""machine_id"":""CNC-01"",""process_type"":""cnc"",""event_type"":""rework"",""shift"":""morning""}"
2025-06-24 09:38:00,PAINT-01,WO-2025-0603,quality_check,,OP-103,"{""machine_id"":""PAINT-01"",""process_type"":""paint_booth"",""event_type"":""quality_check"",""shift"":""morning""}"
2025-06-24 09:47:00,BAT-01,WO-2025-0604,quality_check,,OP-101,"{""machine_id"":""BAT-01"",""process_type"":""battery_assembly"",""event_type"":""quality_check"",""shift"":""morning""}"
2025-06-24 09:56:00,CNC-01,WO-2025-0605,quality_check,,OP-101,"{""machine_id"":""CNC-01"",""process_type"":""cnc"",""event_type"":""quality_check"",""shift"":""morning""}"
2025-06-24 10:05:00,PAINT-01,WO-2025-0606,quality_check,,OP-105,"{""machine_id"":""PAINT-01"",""process_type"":""paint_booth"",""event_type"":""quality_check"",""shift"":""morning""}"
2025-06-24 10:14:00,BAT-01,WO-2025-0607,quality_check,,OP-101,"{""machine_id"":""BAT-01"",""process_type"":""battery_assembly"",""event_type"":""quality_check"",""shift"":""morning""}"
2025-06-24 10:23:00,CNC-01,WO-2025-0608,defect_logged,WELD-001,OP-104,"{""machine_id"":""CNC-01"",""process_type"":""cnc"",""event_type"":""defect_logged"",""shift"":""morning""}"
2025-06-24 10:32:00,PAINT-01,WO-2025-0609,quality_check,,OP-103,"{""machine_id"":""PAINT-01"",""process_type"":""paint_booth"",""event_type"":""quality_check"",""shift"":""morning""}"
2025-06-24 10:41:00,BAT-01,WO-2025-0610,quality_check,,OP-102,"{""machine_id"":""BAT-01"",""process_type"":""battery_assembly"",""event_type"":""quality_check"",""shift"":""morning""}"
2025-06-24 10:50:00,CNC-01,WO-2025-0611,scrap,WELD-001,OP-105,"{""machine_id"":""CNC-01"",""process_type"":""cnc"",""event_type"":""scrap"",""shift"":""morning""}"
2025-06-24 10:59:00,PAINT-01,WO-2025-0612,quality_check,,OP-103,"{""machine_id"":""PAINT-01"",""process_type"":""paint_booth"",""event_type"":""quality_check"",""shift"":""morning""}"
2025-06-24 11:08:00,BAT-01,WO-2025-0613,quality_check,,OP-102,"{""machine_id"":""BAT-01"",""process_type"":""battery_assembly"",""event_type"":""quality_check"",""shift"":""morning""}"
2025-06-24 11:17:00,CNC-01,WO-2025-0614,quality_check,,OP-102,"{""machine_id"":""CNC-01"",""process_type"":""cnc"",""event_type"":""quality_check"",""shift"":""morning""}"
2025-06-24 11:26:00,PAINT-01,WO-2025-0615,quality_check,,OP-102,"{""machine_id"":""PAINT-01"",""process_type"":""paint_booth"",""event_type"":""quality_check"",""shift"":""morning""}"
2025-06-24 11:35:00,BAT-01,WO-2025-0616,quality_check,,OP-101,"{""machine_id"":""BAT-01"",""process_type"":""battery_assembly"",""event_type"":""quality_check"",""shift"":""morning""}"
2025-06-24 11:44:00,CNC-01,WO-2025-0617,quality_check,,OP-104,"{""machine_id"":""CNC-01"",""process_type"":""cnc"",""event_type"":""quality_check"",""shift"":""morning""}"
2025-06-24 11:53:00,PAINT-01,WO-2025-0618,quality_check,,OP-105,"{""machine_id"":""PAINT-01"",""process_type"":""paint_booth"",""event_type"":""quality_check"",""shift"":""morning""}"
2025-06-24 12:02:00,BAT-01,WO-2025-0619,quality_check,,OP-104,"{""machine_id"":""BAT-01"",""process_type"":""battery_assembly"",""event_type"":""quality_check"",""shift"":""afternoon""}"
2025-06-24 12:11:00,CNC-01,WO-2025-0620,quality_check,,OP-105,"{""machine_id"":""CNC-01"",""process_type"":""cnc"",""event_type"":""quality_check"",""shift"":""afternoon""}"
2025-06-24 12:20:00,PAINT-01,WO-2025-0601,quality_check,,OP-105,"{""machine_id"":""PAINT-01"",""process_type"":""paint_booth"",""event_type"":""quality_check"",""shift"":""afternoon""}"
2025-06-24 12:29:00,BAT-01,WO-2025-0602,quality_check,,OP-103,"{""machine_id"":""BAT-01"",""process_type"":""battery_assembly"",""event_type"":""quality_check"",""shift"":""afternoon""}"
2025-06-24 12:38:00,CNC-01,WO-2025-0603,quality_check,,OP-101,"{""machine_id"":""CNC-01"",""process_type"":""cnc"",""event_type"":""quality_check"",""shift"":""afternoon""}"
2025-06-24 12:47:00,PAINT-01,WO-2025-0604,quality_check,,OP-103,"{""machine_id"":""PAINT-01"",""process_type"":""paint_booth"",""event_type"":""quality_check"",""shift"":""afternoon""}"
2025-06-24 12:56:00,BAT-01,WO-2025-0605,quality_check,,OP-105,"{""machine_id"":""BAT-01"",""process_type"":""battery_assembly"",""event_type"":""quality_check"",""shift"":""afternoon""}"
2025-06-24 13:05:00,CNC-01,WO-2025-0606,scrap,WELD-001,OP-103,"{""machine_id"":""CNC-01"",""process_type"":""cnc"",""event_type"":""scrap"",""shift"":""afternoon""}"
2025-06-24 13:14:00,PAINT-01,WO-2025-0607,quality_check,,OP-104,"{""machine_id"":""PAINT-01"",""process_type"":""paint_booth"",""event_type"":""quality_check"",""shift"":""afternoon""}"
2025-06-24 13:23:00,BAT-01,WO-2025-0608,quality_check,,OP-101,"{""machine_id"":""BAT-01"",""process_type"":""battery_assembly"",""event_type"":""quality_check"",""shift"":""afternoon""}"
2025-06-24 13:32:00,CNC-01,WO-2025-0609,quality_check,,OP-103,"{""machine_id"":""CNC-01"",""process_type"":""cnc"",""event_type"":""quality_check"",""shift"":""afternoon""}"
2025-06-24 13:41:00,PAINT-01,WO-2025-0610,quality_check,,OP-101,"{""machine_id"":""PAINT-01"",""process_type"":""paint_booth"",""event_type"":""quality_check"",""shift"":""afternoon""}"
2025-06-24 13:50:00,BAT-01,WO-2025-0611,quality_check,,OP-101,"{""machine_id"":""BAT-01"",""process_type"":""battery_assembly"",""event_type"":""quality_check"",""shift"":""afternoon""}"
2025-06-24 13:59:00,CNC-01,WO-2025-0612,quality_check,,OP-105,"{""machine_id"":""CNC-01"",""process_type"":""cnc"",""event_type"":""quality_check"",""shift"":""afternoon""}"
2025-06-24 14:08:00,PAINT-01,WO-2025-0613,quality_check,,OP-104,"{""machine_id"":""PAINT-01"",""process_type"":""paint_booth"",""event_type"":""quality_check"",""shift"":""afternoon""}"
2025-06-24 14:17:00,BAT-01,WO-2025-0614,quality_check,,OP-105,"{""machine_id"":""BAT-01"",""process_type"":""battery_assembly"",""event_type"":""quality_check"",""shift"":""afternoon""}"
2025-06-24 14:26:00,CNC-01,WO-2025-0615,quality_check,,OP-101,"{""machine_id"":""CNC-01"",""process_type"":""cnc"",""event_type"":""quality_check"",""shift"":""afternoon""}"
2025-06-24 14:35:00,PAINT-01,WO-2025-0616,quality_check,,OP-104,"{""machine_id"":""PAINT-01"",""process_type"":""paint_booth"",""event_type"":""quality_check"",""shift"":""afternoon""}"
2025-06-24 14:44:00,BAT-01,WO-2025-0617,quality_check,,OP-105,"{""machine_id"":""BAT-01"",""process_type"":""battery_assembly"",""event_type"":""quality_check"",""shift"":""afternoon""}"
2025-06-24 14:53:00,CNC-01,WO-2025-0618,quality_check,,OP-103,"{""machine_id"":""CNC-01"",""process_type"":""cnc"",""event_type"":""quality_check"",""shift"":""afternoon""}"
2025-06-24 15:02:00,PAINT-01,WO-2025-0619,quality_check,,OP-105,"{""machine_id"":""PAINT-01"",""process_type"":""paint_booth"",""event_type"":""quality_check"",""shift"":""afternoon""}"
2025-06-24 15:11:00,BAT-01,WO-2025-0620,quality_check,,OP-101,"{""machine_id"":""BAT-01"",""process_type"":""battery_assembly"",""event_type"":""quality_check"",""shift"":""afternoon""}"
2025-06-24 15:20:00,CNC-01,WO-2025-0601,quality_check,,OP-103,"{""machine_id"":""CNC-01"",""process_type"":""cnc"",""event_type"":""quality_check"",""shift"":""afternoon""}"
2025-06-24 15:29:00,PAINT-01,WO-2025-0602,quality_check,,OP-101,"{""machine_id"":""PAINT-01"",""process_type"":""paint_booth"",""event_type"":""quality_check"",""shift"":""afternoon""}"
2025-06-24 15:38:00,BAT-01,WO-2025-0603,quality_check,,OP-102,"{""machine_id"":""BAT-01"",""process_type"":""battery_assembly"",""event_type"":""quality_check"",""shift"":""afternoon""}"
2025-06-24 15:47:00,CNC-01,WO-2025-0604,scrap,DIM-004,OP-104,"{""machine_id"":""CNC-01"",""process_type"":""cnc"",""event_type"":""scrap"",""shift"":""afternoon""}"
2025-06-24 15:56:00,PAINT-01,WO-2025-0605,quality_check,,OP-105,"{""machine_id"":""PAINT-01"",""process_type"":""paint_booth"",""event_type"":""quality_check"",""shift"":""afternoon""}"
2025-06-24 16:05:00,BAT-01,WO-2025-0606,quality_check,,OP-103,"{""machine_id"":""BAT-01"",""process_type"":""battery_assembly"",""event_type"":""quality_check"",""shift"":""afternoon""}"
2025-06-24 16:14:00,CNC-01,WO-2025-0607,quality_check,,OP-104,"{""machine_id"":""CNC-01"",""process_type"":""cnc"",""event_type"":""quality_check"",""shift"":""afternoon""}"
2025-06-24 16:23:00,PAINT-01,WO-2025-0608,quality_check,,OP-103,"{""machine_id"":""PAINT-01"",""process_type"":""paint_booth"",""event_type"":""quality_check"",""shift"":""afternoon""}"
2025-06-24 16:32:00,BAT-01,WO-2025-0609,quality_check,,OP-101,"{""machine_id"":""BAT-01"",""process_type"":""battery_assembly"",""event_type"":""quality_check"",""shift"":""afternoon""}"
2025-06-24 16:41:00,CNC-01,WO-2025-0610,quality_check,,OP-103,"{""machine_id"":""CNC-01"",""process_type"":""cnc"",""event_type"":""quality_check"",""shift"":""afternoon""}"
2025-06-24 16:50:00,PAINT-01,WO-2025-0611,defect_logged,DIM-004,OP-103,"{""machine_id"":""PAINT-01"",""process_type"":""paint_booth"",""event_type"":""defect_logged"",""shift"":""afternoon""}"
2025-06-24 16:59:00,BAT-01,WO-2025-0612,quality_check,,OP-105,"{""machine_id"":""BAT-01"",""process_type"":""battery_assembly"",""event_type"":""quality_check"",""shift"":""afternoon""}"
2025-06-24 17:08:00,CNC-01,WO-2025-0613,quality_check,,OP-103,"{""machine_id"":""CNC-01"",""process_type"":""cnc"",""event_type"":""quality_check"",""shift"":""afternoon""}"
2025-06-24 17:17:00,PAINT-01,WO-2025-0614,quality_check,,OP-102,"{""machine_id"":""PAINT-01"",""process_type"":""paint_booth"",""event_type"":""quality_check"",""shift"":""afternoon""}"
2025-06-24 17:26:00,BAT-01,WO-2025-0615,quality_check,,OP-103,"{""machine_id"":""BAT-01"",""process_type"":""battery_assembly"",""event_type"":""quality_check"",""shift"":""afternoon""}"
2025-06-24 17:35:00,CNC-01,WO-2025-0616,quality_check,,OP-104,"{""machine_id"":""CNC-01"",""process_type"":""cnc"",""event_type"":""quality_check"",""shift"":""afternoon""}"
2025-06-24 17:44:00,PAINT-01,WO-2025-0617,quality_check,,OP-101,"{""machine_id"":""PAINT-01"",""process_type"":""paint_booth"",""event_type"":""quality_check"",""shift"":""afternoon""}"
2025-06-24 17:53:00,BAT-01,WO-2025-0618,quality_check,,OP-104,"{""machine_id"":""BAT-01"",""process_type"":""battery_assembly"",""event_type"":""quality_check"",""shift"":""afternoon""}"
