event_time,machine_id,process_type,metric,value,unit
2025-06-24 06:35:00,PAINT-01,paint_booth,temperature,21.9248,celsius
2025-06-24 06:35:00,BAT-01,battery_assembly,temperature,27.1462,celsius
2025-06-24 06:35:00,BAT-01,battery_assembly,voltage,3.6894,volts
2025-06-24 06:40:00,CNC-01,cnc,vibration_rms,0.9762,mm/s
2025-06-24 06:40:00,CNC-01,cnc,temperature,39.8345,celsius
2025-06-24 06:40:00,CNC-01,cnc,sound_db,78.0671,dB
2025-06-24 06:40:00,PAINT-01,paint_booth,humidity,45.5065,percent
2025-06-24 06:40:00,PAINT-01,paint_booth,pressure,101.1422,kPa
2025-06-24 06:40:00,PAINT-01,paint_booth,temperature,22.5789,celsius
2025-06-24 06:40:00,BAT-01,battery_assembly,temperature,28.3485,celsius
2025-06-24 06:40:00,BAT-01,battery_assembly,voltage,3.7464,volts
2025-06-24 06:45:00,CNC-01,cnc,vibration_rms,0.9496,mm/s
2025-06-24 06:45:00,CNC-01,cnc,temperature,41.0859,celsius
2025-06-24 06:45:00,CNC-01,cnc,sound_db,76.8764,dB
2025-06-24 06:45:00,PAINT-01,paint_booth,humidity,43.3368,percent
2025-06-24 06:45:00,PAINT-01,paint_booth,pressure,101.7761,kPa
2025-06-24 06:45:00,PAINT-01,paint_booth,temperature,21.5465,celsius
2025-06-24 06:45:00,BAT-01,battery_assembly,temperature,27.9578,celsius
2025-06-24 06:45:00,BAT-01,battery_assembly,voltage,3.715,volts
2025-06-24 06:50:00,CNC-01,cnc,vibration_rms,0.8421,mm/s
2025-06-24 06:50:00,CNC-01,cnc,temperature,41.5595,celsius
2025-06-24 06:50:00,CNC-01,cnc,sound_db,74.3174,dB
2025-06-24 06:50:00,PAINT-01,paint_booth,humidity,42.835,percent
2025-06-24 06:50:00,PAINT-01,paint_booth,pressure,101.0161,kPa
2025-06-24 06:50:00,PAINT-01,paint_booth,temperature,22.3326,celsius
2025-06-24 06:50:00,BAT-01,battery_assembly,temperature,28.7161,celsius
2025-06-24 06:50:00,BAT-01,battery_assembly,voltage,3.6996,volts
2025-06-24 06:55:00,CNC-01,cnc,vibration_rms,0.9209,mm/s
2025-06-24 06:55:00,CNC-01,cnc,temperature,42.252,celsius
2025-06-24 06:55:00,CNC-01,cnc,sound_db,80.1695,dB
2025-06-24 06:55:00,PAINT-01,paint_booth,humidity,46.7867,percent
2025-06-24 06:55:00,PAINT-01,paint_booth,pressure,101.4368,kPa
2025-06-24 06:55:00,PAINT-01,paint_booth,temperature,21.1912,celsius
2025-06-24 06:55:00,BAT-01,battery_assembly,temperature,28.542,celsius
2025-06-24 06:55:00,BAT-01,battery_assembly,voltage,3.7076,volts
2025-06-24 07:00:00,CNC-01,cnc,vibration_rms,0.9982,mm/s
2025-06-24 07:00:00,CNC-01,cnc,temperature,41.9551,celsius
2025-06-24 07:00:00,CNC-01,cnc,sound_db,81.9062,dB
2025-06-24 07:00:00,PAINT-01,paint_booth,humidity,44.2822,percent
2025-06-24 07:00:00,PAINT-01,paint_booth,pressure,102.0965,kPa
2025-06-24 07:00:00,PAINT-01,paint_booth,temperature,22.0921,celsius
2025-06-24 07:00:00,BAT-01,battery_assembly,temperature,27.6902,celsius
2025-06-24 07:00:00,BAT-01,battery_assembly,voltage,3.6774,volts
2025-06-24 07:05:00,CNC-01,cnc,vibration_rms,0.8879,mm/s
2025-06-24 07:05:00,CNC-01,cnc,temperature,44.135,celsius
2025-06-24 07:05:00,CNC-01,cnc,sound_db,79.6327,dB
2025-06-24 07:05:00,PAINT-01,paint_booth,humidity,46.3778,percent
2025-06-24 07:05:00,PAINT-01,paint_booth,pressure,100.1121,kPa
2025-06-24 07:05:00,PAINT-01,paint_booth,temperature,22.5688,celsius
2025-06-24 07:05:00,BAT-01,battery_assembly,temperature,28.3335,celsius
2025-06-24 07:05:00,BAT-01,battery_assembly,voltage,3.689,volts
2025-06-24 07:10:00,CNC-01,cnc,vibration_rms,0.8498,mm/s
2025-06-24 07:10:00,CNC-01,cnc,temperature,41.9965,celsius
2025-06-24 07:10:00,CNC-01,cnc,sound_db,81.4498,dB
2025-06-24 07:10:00,PAINT-01,paint_booth,humidity,42.8898,percent
2025-06-24 07:10:00,PAINT-01,paint_booth,pressure,101.0861,kPa
2025-06-24 07:10:00,PAINT-01,paint_booth,temperature,23.0894,celsius
2025-06-24 07:10:00,BAT-01,battery_assembly,temperature,27.7323,celsius
2025-06-24 07:10:00,BAT-01,battery_assembly,voltage,3.6927,volts
2025-06-24 07:15:00,CNC-01,cnc,vibration_rms,0.9078,mm/s
2025-06-24 07:15:00,CNC-01,cnc,temperature,40.1381,celsius
2025-06-24 07:15:00,CNC-01,cnc,sound_db,78.4399,dB
2025-06-24 07:15:00,PAINT-01,paint_booth,humidity,42.5808,percent
2025-06-24 07:15:00,PAINT-01,paint_booth,pressure,101.7426,kPa
2025-06-24 07:15:00,PAINT-01,paint_booth,temperature,22.0025,celsius
2025-06-24 07:15:00,BAT-01,battery_assembly,temperature,29.3701,celsius
2025-06-24 07:15:00,BAT-01,battery_assembly,voltage,3.7056,volts
2025-06-24 07:20:00,CNC-01,cnc,vibration_rms,1.0093,mm/s
2025-06-24 07:20:00,CNC-01,cnc,temperature,40.0451,celsius
2025-06-24 07:20:00,CNC-01,cnc,sound_db,77.7557,dB
2025-06-24 07:20:00,PAINT-01,paint_booth,humidity,45.6463,percent
2025-06-24 07:20:00,PAINT-01,paint_booth,pressure,102.1729,kPa
2025-06-24 07:20:00,PAINT-01,paint_booth,temperature,20.6553,celsius
2025-06-24 07:20:00,BAT-01,battery_assembly,temperature,28.5944,celsius
2025-06-24 07:20:00,BAT-01,battery_assembly,voltage,3.7118,volts
2025-06-24 07:25:00,CNC-01,cnc,vibration_rms,1.0227,mm/s
2025-06-24 07:25:00,CNC-01,cnc,temperature,43.0686,celsius
2025-06-24 07:25:00,CNC-01,cnc,sound_db,78.1041,dB
2025-06-24 07:25:00,PAINT-01,paint_booth,humidity,43.9567,percent
2025-06-24 07:25:00,PAINT-01,paint_booth,pressure,100.6759,kPa
2025-06-24 07:25:00,PAINT-01,paint_booth,temperature,22.1563,celsius
2025-06-24 07:25:00,BAT-01,battery_assembly,temperature,27.885,celsius
2025-06-24 07:25:00,BAT-01,battery_assembly,voltage,3.7404,volts
2025-06-24 07:30:00,CNC-01,cnc,vibration_rms,0.8511,mm/s
2025-06-24 07:30:00,CNC-01,cnc,temperature,42.4806,celsius
2025-06-24 07:30:00,CNC-01,cnc,sound_db,74.862,dB
2025-06-24 07:30:00,PAINT-01,paint_booth,humidity,44.2091,percent
2025-06-24 07:30:00,PAINT-01,paint_booth,pressure,101.4306,kPa
2025-06-24 07:30:00,PAINT-01,paint_booth,temperature,22.6592,celsius
2025-06-24 07:30:00,BAT-01,battery_assembly,temperature,28.8689,celsius
2025-06-24 07:30:00,BAT-01,battery_assembly,voltage,3.6991,volts
2025-06-24 07:35:00,CNC-01,cnc,vibration_rms,0.8106,mm/s
2025-06-24 07:35:00,CNC-01,cnc,temperature,42.6868,celsius
2025-06-24 07:35:00,CNC-01,cnc,sound_db,79.034,dB
2025-06-24 07:35:00,PAINT-01,paint_booth,humidity,45.9833,percent
2025-06-24 07:35:00,PAINT-01,paint_booth,pressure,100.9499,kPa
2025-06-24 07:35:00,PAINT-01,paint_booth,temperature,22.9067,celsius
2025-06-24 07:35:00,BAT-01,battery_assembly,temperature,28.0527,celsius
2025-06-24 07:35:00,BAT-01,battery_assembly,voltage,3.714,volts
2025-06-24 07:40:00,CNC-01,cnc,vibration_rms,1.0019,mm/s
2025-06-24 07:40:00,CNC-01,cnc,temperature,42.9139,celsius
2025-06-24 07:40:00,CNC-01,cnc,sound_db,78.573,dB
2025-06-24 07:40:00,PAINT-01,paint_booth,humidity,49.3056,percent
2025-06-24 07:40:00,PAINT-01,paint_booth,pressure,101.4219,kPa
2025-06-24 07:40:00,PAINT-01,paint_booth,temperature,21.7632,celsius
2025-06-24 07:40:00,BAT-01,battery_assembly,temperature,28.0672,celsius
2025-06-24 07:40:00,BAT-01,battery_assembly,voltage,3.7297,volts
2025-06-24 07:45:00,CNC-01,cnc,vibration_rms,0.9095,mm/s
2025-06-24 07:45:00,CNC-01,cnc,temperature,42.7791,celsius
2025-06-24 07:45:00,CNC-01,cnc,sound_db,80.3915,dB
2025-06-24 07:45:00,PAINT-01,paint_booth,humidity,43.9743,percent
2025-06-24 07:45:00,PAINT-01,paint_booth,pressure,100.4367,kPa
2025-06-24 07:45:00,PAINT-01,paint_booth,temperature,22.2395,celsius
2025-06-24 07:45:00,BAT-01,battery_assembly,temperature,28.1378,celsius
2025-06-24 07:45:00,BAT-01,battery_assembly,voltage,3.6878,volts
2025-06-24 07:50:00,CNC-01,cnc,vibration_rms,0.9697,mm/s
2025-06-24 07:50:00,CNC-01,cnc,temperature,42.9114,celsius
2025-06-24 07:50:00,CNC-01,cnc,sound_db,76.01,dB
2025-06-24 07:50:00,PAINT-01,paint_booth,humidity,46.0364,percent
2025-06-24 07:50:00,PAINT-01,paint_booth,pressure,101.2019,kPa
2025-06-24 07:50:00,PAINT-01,paint_booth,temperature,20.8136,celsius
2025-06-24 07:50:00,BAT-01,battery_assembly,temperature,28.2718,celsius
2025-06-24 07:50:00,BAT-01,battery_assembly,voltage,3.6991,volts
2025-06-24 07:55:00,CNC-01,cnc,vibration_rms,0.8404,mm/s
2025-06-24 07:55:00,CNC-01,cnc,temperature,42.7844,celsius
2025-06-24 07:55:00,CNC-01,cnc,sound_db,78.9762,dB
2025-06-24 07:55:00,PAINT-01,paint_booth,humidity,43.8449,percent
2025-06-24 07:55:00,PAINT-01,paint_booth,pressure,101.5002,kPa
2025-06-24 07:55:00,PAINT-01,paint_booth,temperature,22.8121,celsius
2025-06-24 07:55:00,BAT-01,battery_assembly,temperature,27.5724,celsius
2025-06-24 07:55:00,BAT-01,battery_assembly,voltage,3.7076,volts
2025-06-24 08:00:00,CNC-01,cnc,vibration_rms,0.9002,mm/s
2025-06-24 08:00:00,CNC-01,cnc,temperature,45.399,celsius
2025-06-24 08:00:00,CNC-01,cnc,sound_db,74.2754,dB
2025-06-24 08:00:00,PAINT-01,paint_booth,humidity,46.3906,percent
2025-06-24 08:00:00,PAINT-01,paint_booth,pressure,101.1469,kPa
2025-06-24 08:00:00,PAINT-01,paint_booth,temperature,21.9198,celsius
2025-06-24 08:00:00,BAT-01,battery_assembly,temperature,29.141,celsius
2025-06-24 08:00:00,BAT-01,battery_assembly,voltage,3.6998,volts
2025-06-24 08:05:00,CNC-01,cnc,vibration_rms,1.0793,mm/s
2025-06-24 08:05:00,CNC-01,cnc,temperature,41.3368,celsius
2025-06-24 08:05:00,CNC-01,cnc,sound_db,78.701,dB
2025-06-24 08:05:00,PAINT-01,paint_booth,humidity,44.0183,percent
2025-06-24 08:05:00,PAINT-01,paint_booth,pressure,100.9547,kPa
2025-06-24 08:05:00,PAINT-01,paint_booth,temperature,22.05,celsius
2025-06-24 08:05:00,BAT-01,battery_assembly,temperature,27.8305,celsius
2025-06-24 08:05:00,BAT-01,battery_assembly,voltage,3.704,volts
2025-06-24 08:10:00,CNC-01,cnc,vibration_rms,0.7316,mm/s
2025-06-24 08:10:00,CNC-01,cnc,temperature,45.0037,celsius
2025-06-24 08:10:00,CNC-01,cnc,sound_db,77.666,dB
2025-06-24 08:10:00,PAINT-01,paint_booth,humidity,48.4858,percent
2025-06-24 08:10:00,PAINT-01,paint_booth,pressure,100.7964,kPa
2025-06-24 08:10:00,PAINT-01,paint_booth,temperature,22.234,celsius
2025-06-24 08:10:00,BAT-01,battery_assembly,temperature,29.899,celsius
2025-06-24 08:10:00,BAT-01,battery_assembly,voltage,3.6826,volts
2025-06-24 08:15:00,CNC-01,cnc,vibration_rms,0.7804,mm/s
2025-06-24 08:15:00,CNC-01,cnc,temperature,41.1802,celsius
2025-06-24 08:15:00,CNC-01,cnc,sound_db,78.945,dB
2025-06-24 08:15:00,PAINT-01,paint_booth,humidity,46.3867,percent
2025-06-24 08:15:00,PAINT-01,paint_booth,pressure,101.9452,kPa
2025-06-24 08:15:00,PAINT-01,paint_booth,temperature,21.7944,celsius
2025-06-24 08:15:00,BAT-01,battery_assembly,temperature,27.0386,celsius
2025-06-24 08:15:00,BAT-01,battery_assembly,voltage,3.6913,volts
2025-06-24 08:20:00,CNC-01,cnc,vibration_rms,0.9992,mm/s
2025-06-24 08:20:00,CNC-01,cnc,temperature,42.6985,celsius
2025-06-24 08:20:00,CNC-01,cnc,sound_db,74.0861,dB
2025-06-24 08:20:00,PAINT-01,paint_booth,humidity,44.9299,percent
2025-06-24 08:20:00,PAINT-01,paint_booth,pressure,101.9991,kPa
2025-06-24 08:20:00,PAINT-01,paint_booth,temperature,23.7012,celsius
2025-06-24 08:20:00,BAT-01,battery_assembly,temperature,28.337,celsius
2025-06-24 08:20:00,BAT-01,battery_assembly,voltage,3.7062,volts
2025-06-24 08:25:00,CNC-01,cnc,vibration_rms,0.8008,mm/s
2025-06-24 08:25:00,CNC-01,cnc,temperature,40.7351,celsius
2025-06-24 08:25:00,CNC-01,cnc,sound_db,78.0938,dB
2025-06-24 08:25:00,PAINT-01,paint_booth,humidity,46.0064,percent
2025-06-24 08:25:00,PAINT-01,paint_booth,pressure,101.5901,kPa
2025-06-24 08:25:00,PAINT-01,paint_booth,temperature,21.6174,celsius
2025-06-24 08:25:00,BAT-01,battery_assembly,temperature,27.3088,celsius
2025-06-24 08:25:00,BAT-01,battery_assembly,voltage,3.6844,volts
2025-06-24 08:30:00,CNC-01,cnc,vibration_rms,0.8074,mm/s
2025-06-24 08:30:00,CNC-01,cnc,temperature,42.9651,celsius
2025-06-24 08:30:00,CNC-01,cnc,sound_db,73.3754,dB
2025-06-24 08:30:00,PAINT-01,paint_booth,humidity,44.3334,percent
2025-06-24 08:30:00,PAINT-01,paint_booth,pressure,101.5249,kPa
2025-06-24 08:30:00,PAINT-01,paint_booth,temperature,23.2176,celsius
2025-06-24 08:30:00,BAT-01,battery_assembly,temperature,28.0428,celsius
2025-06-24 08:30:00,BAT-01,battery_assembly,voltage,3.72,volts
2025-06-24 08:35:00,CNC-01,cnc,vibration_rms,0.8681,mm/s
2025-06-24 08:35:00,CNC-01,cnc,temperature,40.8834,celsius
2025-06-24 08:35:00,CNC-01,cnc,sound_db,76.6512,dB
2025-06-24 08:35:00,PAINT-01,paint_booth,humidity,48.0547,percent
2025-06-24 08:35:00,PAINT-01,paint_booth,pressure,101.7971,kPa
2025-06-24 08:35:00,PAINT-01,paint_booth,temperature,22.3899,celsius
2025-06-24 08:35:00,BAT-01,battery_assembly,temperature,29.9982,celsius
2025-06-24 08:35:00,BAT-01,battery_assembly,voltage,3.6994,volts
2025-06-24 08:40:00,CNC-01,cnc,vibration_rms,0.9496,mm/s
2025-06-24 08:40:00,CNC-01,cnc,temperature,42.4614,celsius
2025-06-24 08:40:00,CNC-01,cnc,sound_db,77.5562,dB
2025-06-24 08:40:00,PAINT-01,paint_booth,humidity,49.6323,percent
2025-06-24 08:40:00,PAINT-01,paint_booth,pressure,102.0533,kPa
2025-06-24 08:40:00,PAINT-01,paint_booth,temperature,20.8804,celsius
2025-06-24 08:40:00,BAT-01,battery_assembly,temperature,27.7601,celsius
2025-06-24 08:40:00,BAT-01,battery_assembly,voltage,3.7086,volts
2025-06-24 08:45:00,CNC-01,cnc,vibration_rms,0.9627,mm/s
2025-06-24 08:45:00,CNC-01,cnc,temperature,39.9773,celsius
2025-06-24 08:45:00,CNC-01,cnc,sound_db,73.4889,dB
2025-06-24 08:45:00,PAINT-01,paint_booth,humidity,41.1873,percent
2025-06-24 08:45:00,PAINT-01,paint_booth,pressure,101.2644,kPa
2025-06-24 08:45:00,PAINT-01,paint_booth,temperature,21.9174,celsius
2025-06-24 08:45:00,BAT-01,battery_assembly,temperature,28.2071,celsius
2025-06-24 08:45:00,BAT-01,battery_assembly,voltage,3.6846,volts
2025-06-24 08:50:00,CNC-01,cnc,vibration_rms,0.8021,mm/s
2025-06-24 08:50:00,CNC-01,cnc,temperature,38.9654,celsius
2025-06-24 08:50:00,CNC-01,cnc,sound_db,78.6584,dB
2025-06-24 08:50:00,PAINT-01,paint_booth,humidity,45.7401,percent
2025-06-24 08:50:00,PAINT-01,paint_booth,pressure,101.7965,kPa
2025-06-24 08:50:00,PAINT-01,paint_booth,temperature,22.6326,celsius
2025-06-24 08:50:00,BAT-01,battery_assembly,temperature,27.8856,celsius
2025-06-24 08:50:00,BAT-01,battery_assembly,voltage,3.727,volts
2025-06-24 08:55:00,CNC-01,cnc,vibration_rms,0.8891,mm/s
2025-06-24 08:55:00,CNC-01,cnc,temperature,41.0087,celsius
2025-06-24 08:55:00,CNC-01,cnc,sound_db,76.9588,dB
2025-06-24 08:55:00,PAINT-01,paint_booth,humidity,43.8304,percent
2025-06-24 08:55:00,PAINT-01,paint_booth,pressure,100.2171,kPa
2025-06-24 08:55:00,PAINT-01,paint_booth,temperature,22.1251,celsius
2025-06-24 08:55:00,BAT-01,battery_assembly,temperature,28.1499,celsius
2025-06-24 08:55:00,BAT-01,battery_assembly,voltage,3.6928,volts
2025-06-24 09:00:00,CNC-01,cnc,vibration_rms,0.8429,mm/s
2025-06-24 09:00:00,CNC-01,cnc,temperature,42.5577,celsius
2025-06-24 09:00:00,CNC-01,cnc,sound_db,81.4337,dB
2025-06-24 09:00:00,PAINT-01,paint_booth,humidity,45.0765,percent
2025-06-24 09:00:00,PAINT-01,paint_booth,pressure,101.0462,kPa
2025-06-24 09:00:00,PAINT-01,paint_booth,temperature,21.5268,celsius
2025-06-24 09:00:00,BAT-01,battery_assembly,temperature,27.9581,celsius
2025-06-24 09:00:00,BAT-01,battery_assembly,voltage,3.6747,volts
2025-06-24 09:05:00,CNC-01,cnc,vibration_rms,0.89,mm/s
2025-06-24 09:05:00,CNC-01,cnc,temperature,42.0918,celsius
2025-06-24 09:05:00,CNC-01,cnc,sound_db,81.6894,dB
2025-06-24 09:05:00,PAINT-01,paint_booth,humidity,46.8869,percent
2025-06-24 09:05:00,PAINT-01,paint_booth,pressure,101.817,kPa
2025-06-24 09:05:00,PAINT-01,paint_booth,temperature,21.4296,celsius
2025-06-24 09:05:00,BAT-01,battery_assembly,temperature,28.402,celsius
2025-06-24 09:05:00,BAT-01,battery_assembly,voltage,3.6772,volts
2025-06-24 09:10:00,CNC-01,cnc,vibration_rms,0.925,mm/s
2025-06-24 09:10:00,CNC-01,cnc,temperature,42.6281,celsius
2025-06-24 09:10:00,CNC-01,cnc,sound_db,76.4672,dB
2025-06-24 09:10:00,PAINT-01,paint_booth,humidity,48.9988,percent
2025-06-24 09:10:00,PAINT-01,paint_booth,pressure,101.5837,kPa
2025-06-24 09:10:00,PAINT-01,paint_booth,temperature,20.4778,celsius
2025-06-24 09:10:00,BAT-01,battery_assembly,temperature,28.3317,celsius
2025-06-24 09:10:00,BAT-01,battery_assembly,voltage,3.6919,volts
2025-06-24 09:15:00,CNC-01,cnc,vibration_rms,0.9001,mm/s
2025-06-24 09:15:00,CNC-01,cnc,temperature,42.6986,celsius
2025-06-24 09:15:00,CNC-01,cnc,sound_db,78.7811,dB
2025-06-24 09:15:00,PAINT-01,paint_booth,humidity,40.9217,percent
2025-06-24 09:15:00,PAINT-01,paint_booth,pressure,100.7208,kPa
2025-06-24 09:15:00,PAINT-01,paint_booth,temperature,22.6181,celsius
2025-06-24 09:15:00,BAT-01,battery_assembly,temperature,28.7807,celsius
2025-06-24 09:15:00,BAT-01,battery_assembly,voltage,3.7381,volts
2025-06-24 09:20:00,CNC-01,cnc,vibration_rms,1.0443,mm/s
2025-06-24 09:20:00,CNC-01,cnc,temperature,38.9167,celsius
2025-06-24 09:20:00,CNC-01,cnc,sound_db,79.539,dB
2025-06-24 09:20:00,PAINT-01,paint_booth,humidity,41.1674,percent
2025-06-24 09:20:00,PAINT-01,paint_booth,pressure,102.1068,kPa
2025-06-24 09:20:00,PAINT-01,paint_booth,temperature,22.2027,celsius
2025-06-24 09:20:00,BAT-01,battery_assembly,temperature,27.3153,celsius
2025-06-24 09:20:00,BAT-01,battery_assembly,voltage,3.7402,volts
2025-06-24 09:25:00,CNC-01,cnc,vibration_rms,0.9515,mm/s
2025-06-24 09:25:00,CNC-01,cnc,temperature,39.1633,celsius
2025-06-24 09:25:00,CNC-01,cnc,sound_db,78.5869,dB
2025-06-24 09:25:00,PAINT-01,paint_booth,humidity,43.5377,percent
2025-06-24 09:25:00,PAINT-01,paint_booth,pressure,101.3556,kPa
2025-06-24 09:25:00,PAINT-01,paint_booth,temperature,21.6278,celsius
2025-06-24 09:25:00,BAT-01,battery_assembly,temperature,30.5741,celsius
2025-06-24 09:25:00,BAT-01,battery_assembly,voltage,3.6715,volts
2025-06-24 09:30:00,CNC-01,cnc,vibration_rms,0.9254,mm/s
2025-06-24 09:30:00,CNC-01,cnc,temperature,44.7213,celsius
2025-06-24 09:30:00,CNC-01,cnc,sound_db,76.3461,dB
2025-06-24 09:30:00,PAINT-01,paint_booth,humidity,45.4213,percent
2025-06-24 09:30:00,PAINT-01,paint_booth,pressure,101.401,kPa
2025-06-24 09:30:00,PAINT-01,paint_booth,temperature,21.4482,celsius
2025-06-24 09:30:00,BAT-01,battery_assembly,temperature,31.8887,celsius
2025-06-24 09:30:00,BAT-01,battery_assembly,voltage,3.7019,volts
2025-06-24 09:35:00,CNC-01,cnc,vibration_rms,0.8245,mm/s
2025-06-24 09:35:00,CNC-01,cnc,temperature,44.643,celsius
2025-06-24 09:35:00,CNC-01,cnc,sound_db,79.5832,dB
2025-06-24 09:35:00,PAINT-01,paint_booth,humidity,44.6658,percent
2025-06-24 09:35:00,PAINT-01,paint_booth,pressure,100.9817,kPa
2025-06-24 09:35:00,PAINT-01,paint_booth,temperature,21.3725,celsius
2025-06-24 09:35:00,BAT-01,battery_assembly,temperature,30.4886,celsius
2025-06-24 09:35:00,BAT-01,battery_assembly,voltage,3.6971,volts
2025-06-24 09:40:00,CNC-01,cnc,vibration_rms,0.9368,mm/s
2025-06-24 09:40:00,CNC-01,cnc,temperature,41.7233,celsius
2025-06-24 09:40:00,CNC-01,cnc,sound_db,79.2328,dB
2025-06-24 09:40:00,PAINT-01,paint_booth,humidity,44.768,percent
2025-06-24 09:40:00,PAINT-01,paint_booth,pressure,101.6819,kPa
2025-06-24 09:40:00,PAINT-01,paint_booth,temperature,21.8534,celsius
2025-06-24 09:40:00,BAT-01,battery_assembly,temperature,28.4978,celsius
2025-06-24 09:40:00,BAT-01,battery_assembly,voltage,3.7134,volts
2025-06-24 09:45:00,CNC-01,cnc,vibration_rms,0.8907,mm/s
2025-06-24 09:45:00,CNC-01,cnc,temperature,40.7103,celsius
2025-06-24 09:45:00,CNC-01,cnc,sound_db,76.1198,dB
2025-06-24 09:45:00,PAINT-01,paint_booth,humidity,43.5185,percent
2025-06-24 09:45:00,PAINT-01,paint_booth,pressure,100.8078,kPa
2025-06-24 09:45:00,PAINT-01,paint_booth,temperature,22.6926,celsius
2025-06-24 09:45:00,BAT-01,battery_assembly,temperature,26.222,celsius
