prediction_time,machine_id,work_order_id,defect_rate,risk_level,confidence,feature_window
2025-06-24 06:40:00,CNC-01,WO-2025-0619,0.0388,LOW,0.92,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 06:40:00,PAINT-01,WO-2025-0620,0.0344,LOW,0.89,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 06:40:00,BAT-01,WO-2025-0601,0.0414,LOW,0.81,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 06:45:00,CNC-01,WO-2025-0602,0.0196,LOW,0.92,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 06:45:00,PAINT-01,WO-2025-0603,0.0414,LOW,0.91,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 06:45:00,BAT-01,WO-2025-0604,0.0178,LOW,0.87,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 06:50:00,CNC-01,WO-2025-0605,0.0328,LOW,0.84,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 06:50:00,PAINT-01,WO-2025-0606,0.0408,LOW,0.89,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 06:50:00,BAT-01,WO-2025-0607,0.0301,LOW,0.84,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 06:55:00,CNC-01,WO-2025-0608,0.0165,LOW,0.81,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 06:55:00,PAINT-01,WO-2025-0609,0.0342,LOW,0.9,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 06:55:00,BAT-01,WO-2025-0610,0.0121,LOW,0.85,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 07:00:00,CNC-01,WO-2025-0611,0.0248,LOW,0.91,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 07:00:00,PAINT-01,WO-2025-0612,0.0385,LOW,0.85,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 07:00:00,BAT-01,WO-2025-0613,0.015,LOW,0.79,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 07:05:00,CNC-01,WO-2025-0614,0.0164,LOW,0.84,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 07:05:00,PAINT-01,WO-2025-0615,0.0305,LOW,0.9,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 07:05:00,BAT-01,WO-2025-0616,0.0137,LOW,0.91,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 07:10:00,CNC-01,WO-2025-0617,0.0427,LOW,0.9,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 07:10:00,PAINT-01,WO-2025-0618,0.0472,LOW,0.84,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 07:10:00,BAT-01,WO-2025-0619,0.0259,LOW,0.83,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 07:15:00,CNC-01,WO-2025-0620,0.0254,LOW,0.79,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 07:15:00,PAINT-01,WO-2025-0601,0.019,LOW,0.82,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 07:15:00,BAT-01,WO-2025-0602,0.014,LOW,0.88,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 07:20:00,CNC-01,WO-2025-0603,0.0234,LOW,0.8,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 07:20:00,PAINT-01,WO-2025-0604,0.0115,LOW,0.91,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 07:20:00,BAT-01,WO-2025-0605,0.0289,LOW,0.9,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 07:25:00,CNC-01,WO-2025-0606,0.0404,LOW,0.85,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 07:25:00,PAINT-01,WO-2025-0607,0.0346,LOW,0.91,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 07:25:00,BAT-01,WO-2025-0608,0.0108,LOW,0.81,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 07:30:00,CNC-01,WO-2025-0609,0.016,LOW,0.91,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 07:30:00,PAINT-01,WO-2025-0610,0.0344,LOW,0.84,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 07:30:00,BAT-01,WO-2025-0611,0.041,LOW,0.81,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 07:35:00,CNC-01,WO-2025-0612,0.0149,LOW,0.81,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 07:35:00,PAINT-01,WO-2025-0613,0.0356,LOW,0.87,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 07:35:00,BAT-01,WO-2025-0614,0.0125,LOW,0.9,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 07:40:00,CNC-01,WO-2025-0615,0.03,LOW,0.86,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 07:40:00,PAINT-01,WO-2025-0616,0.0353,LOW,0.86,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 07:40:00,BAT-01,WO-2025-0617,0.0387,LOW,0.82,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 07:45:00,CNC-01,WO-2025-0618,0.0101,LOW,0.83,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 07:45:00,PAINT-01,WO-2025-0619,0.0328,LOW,0.81,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 07:45:00,BAT-01,WO-2025-0620,0.0367,LOW,0.85,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 07:50:00,CNC-01,WO-2025-0601,0.0244,LOW,0.91,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 07:50:00,PAINT-01,WO-2025-0602,0.0318,LOW,0.89,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 07:50:00,BAT-01,WO-2025-0603,0.0303,LOW,0.78,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 07:55:00,CNC-01,WO-2025-0604,0.0449,LOW,0.79,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 07:55:00,PAINT-01,WO-2025-0605,0.0255,LOW,0.83,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 07:55:00,BAT-01,WO-2025-0606,0.0399,LOW,0.83,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 08:00:00,CNC-01,WO-2025-0607,0.0127,LOW,0.81,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 08:00:00,PAINT-01,WO-2025-0608,0.0363,LOW,0.79,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 08:00:00,BAT-01,WO-2025-0609,0.0333,LOW,0.89,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 08:05:00,CNC-01,WO-2025-0610,0.0153,LOW,0.83,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 08:05:00,PAINT-01,WO-2025-0611,0.0235,LOW,0.87,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 08:05:00,BAT-01,WO-2025-0612,0.0432,LOW,0.88,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 08:10:00,CNC-01,WO-2025-0613,0.0492,LOW,0.85,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 08:10:00,PAINT-01,WO-2025-0614,0.0173,LOW,0.8,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 08:10:00,BAT-01,WO-2025-0615,0.0386,LOW,0.91,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 08:15:00,CNC-01,WO-2025-0616,0.0115,LOW,0.81,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 08:15:00,PAINT-01,WO-2025-0617,0.0416,LOW,0.9,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 08:15:00,BAT-01,WO-2025-0618,0.0226,LOW,0.82,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 08:20:00,CNC-01,WO-2025-0619,0.0259,LOW,0.89,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 08:20:00,PAINT-01,WO-2025-0620,0.0289,LOW,0.79,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 08:20:00,BAT-01,WO-2025-0601,0.0359,LOW,0.82,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 08:25:00,CNC-01,WO-2025-0602,0.0445,LOW,0.79,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 08:25:00,PAINT-01,WO-2025-0603,0.0362,LOW,0.82,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 08:25:00,BAT-01,WO-2025-0604,0.042,LOW,0.84,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 08:30:00,CNC-01,WO-2025-0605,0.026,LOW,0.84,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 08:30:00,PAINT-01,WO-2025-0606,0.0483,LOW,0.83,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 08:30:00,BAT-01,WO-2025-0607,0.0175,LOW,0.88,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 08:35:00,CNC-01,WO-2025-0608,0.0247,LOW,0.89,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 08:35:00,PAINT-01,WO-2025-0609,0.0207,LOW,0.79,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 08:35:00,BAT-01,WO-2025-0610,0.027,LOW,0.84,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 08:40:00,CNC-01,WO-2025-0611,0.0498,LOW,0.81,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 08:40:00,PAINT-01,WO-2025-0612,0.0218,LOW,0.79,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 08:40:00,BAT-01,WO-2025-0613,0.0231,LOW,0.82,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 08:45:00,CNC-01,WO-2025-0614,0.0278,LOW,0.88,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 08:45:00,PAINT-01,WO-2025-0615,0.0167,LOW,0.84,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 08:45:00,BAT-01,WO-2025-0616,0.0279,LOW,0.88,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 08:50:00,CNC-01,WO-2025-0617,0.0465,LOW,0.87,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 08:50:00,PAINT-01,WO-2025-0618,0.0274,LOW,0.87,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 08:50:00,BAT-01,WO-2025-0619,0.0417,LOW,0.79,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 08:55:00,CNC-01,WO-2025-0620,0.0368,LOW,0.84,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 08:55:00,PAINT-01,WO-2025-0601,0.0305,LOW,0.88,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 08:55:00,BAT-01,WO-2025-0602,0.0164,LOW,0.78,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 09:00:00,CNC-01,WO-2025-0603,0.0439,LOW,0.87,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 09:00:00,PAINT-01,WO-2025-0604,0.0275,LOW,0.8,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 09:00:00,BAT-01,WO-2025-0605,0.0194,LOW,0.87,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 09:05:00,CNC-01,WO-2025-0606,0.0245,LOW,0.91,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 09:05:00,PAINT-01,WO-2025-0607,0.0113,LOW,0.8,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 09:05:00,BAT-01,WO-2025-0608,0.028,LOW,0.83,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 09:10:00,CNC-01,WO-2025-0609,0.0278,LOW,0.79,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 09:10:00,PAINT-01,WO-2025-0610,0.0155,LOW,0.83,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 09:10:00,BAT-01,WO-2025-0611,0.0226,LOW,0.82,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 09:15:00,CNC-01,WO-2025-0612,0.0484,LOW,0.78,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 09:15:00,PAINT-01,WO-2025-0613,0.0174,LOW,0.85,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 09:15:00,BAT-01,WO-2025-0614,0.0465,LOW,0.8,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 09:20:00,CNC-01,WO-2025-0615,0.041,LOW,0.88,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 09:20:00,PAINT-01,WO-2025-0616,0.0186,LOW,0.87,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 09:20:00,BAT-01,WO-2025-0617,0.0378,LOW,0.92,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 09:25:00,CNC-01,WO-2025-0618,0.018,LOW,0.8,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 09:25:00,PAINT-01,WO-2025-0619,0.013,LOW,0.8,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 09:25:00,BAT-01,WO-2025-0620,0.1324,INVESTIGATE,0.82,"{""temperature_delta"":3.2,""anomaly_score"":-0.3,""trigger"":""battery_temp_pattern""}"
2025-06-24 09:30:00,CNC-01,WO-2025-0601,0.0495,LOW,0.87,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 09:30:00,PAINT-01,WO-2025-0602,0.0384,LOW,0.86,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 09:30:00,BAT-01,WO-2025-0603,0.1063,INVESTIGATE,0.79,"{""temperature_delta"":3.2,""anomaly_score"":-0.3,""trigger"":""battery_temp_pattern""}"
2025-06-24 09:35:00,CNC-01,WO-2025-0604,0.038,LOW,0.8,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 09:35:00,PAINT-01,WO-2025-0605,0.0245,LOW,0.81,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 09:35:00,BAT-01,WO-2025-0606,0.1095,INVESTIGATE,0.77,"{""temperature_delta"":3.2,""anomaly_score"":-0.3,""trigger"":""battery_temp_pattern""}"
2025-06-24 09:40:00,CNC-01,WO-2025-0607,0.0244,LOW,0.86,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 09:40:00,PAINT-01,WO-2025-0608,0.0287,LOW,0.92,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 09:40:00,BAT-01,WO-2025-0609,0.1026,INVESTIGATE,0.76,"{""temperature_delta"":3.2,""anomaly_score"":-0.3,""trigger"":""battery_temp_pattern""}"
2025-06-24 09:45:00,CNC-01,WO-2025-0610,0.0387,LOW,0.85,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 09:45:00,PAINT-01,WO-2025-0611,0.0264,LOW,0.84,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 09:45:00,BAT-01,WO-2025-0612,0.1127,INVESTIGATE,0.73,"{""temperature_delta"":3.2,""anomaly_score"":-0.3,""trigger"":""battery_temp_pattern""}"
2025-06-24 09:50:00,CNC-01,WO-2025-0613,0.0286,LOW,0.85,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 09:50:00,PAINT-01,WO-2025-0614,0.0151,LOW,0.9,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 09:50:00,BAT-01,WO-2025-0615,0.1307,INVESTIGATE,0.73,"{""temperature_delta"":3.2,""anomaly_score"":-0.3,""trigger"":""battery_temp_pattern""}"
2025-06-24 09:55:00,CNC-01,WO-2025-0616,0.0301,LOW,0.9,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 09:55:00,PAINT-01,WO-2025-0617,0.0433,LOW,0.85,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 09:55:00,BAT-01,WO-2025-0618,0.1374,INVESTIGATE,0.74,"{""temperature_delta"":3.2,""anomaly_score"":-0.3,""trigger"":""battery_temp_pattern""}"
2025-06-24 10:00:00,CNC-01,WO-2025-0619,0.0479,LOW,0.85,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 10:00:00,PAINT-01,WO-2025-0620,0.0214,LOW,0.79,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 10:00:00,BAT-01,WO-2025-0601,0.0179,LOW,0.91,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 10:05:00,CNC-01,WO-2025-0602,0.021,LOW,0.87,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 10:05:00,PAINT-01,WO-2025-0603,0.0346,LOW,0.79,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 10:05:00,BAT-01,WO-2025-0604,0.0356,LOW,0.86,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 10:10:00,CNC-01,WO-2025-0605,0.21,HIGH,0.92,"{""vibration_rms"":2.1,""temperature"":52.3,""trigger"":""frame_welding_crisis""}"
2025-06-24 10:10:00,PAINT-01,WO-2025-0606,0.0235,LOW,0.91,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 10:10:00,BAT-01,WO-2025-0607,0.0116,LOW,0.9,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 10:15:00,CNC-01,WO-2025-0608,0.2217,HIGH,0.87,"{""vibration_rms"":2.1,""temperature"":52.3,""trigger"":""frame_welding_crisis""}"
2025-06-24 10:15:00,PAINT-01,WO-2025-0609,0.0184,LOW,0.86,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 10:15:00,BAT-01,WO-2025-0610,0.0347,LOW,0.78,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 10:20:00,CNC-01,WO-2025-0611,0.2114,HIGH,0.87,"{""vibration_rms"":2.1,""temperature"":52.3,""trigger"":""frame_welding_crisis""}"
2025-06-24 10:20:00,PAINT-01,WO-2025-0612,0.0198,LOW,0.89,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 10:20:00,BAT-01,WO-2025-0613,0.0262,LOW,0.84,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 10:25:00,CNC-01,WO-2025-0614,0.1932,HIGH,0.89,"{""vibration_rms"":2.1,""temperature"":52.3,""trigger"":""frame_welding_crisis""}"
2025-06-24 10:25:00,PAINT-01,WO-2025-0615,0.0236,LOW,0.8,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 10:25:00,BAT-01,WO-2025-0616,0.0445,LOW,0.82,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 10:30:00,CNC-01,WO-2025-0617,0.1919,HIGH,0.91,"{""vibration_rms"":2.1,""temperature"":52.3,""trigger"":""frame_welding_crisis""}"
2025-06-24 10:30:00,PAINT-01,WO-2025-0618,0.0306,LOW,0.79,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 10:30:00,BAT-01,WO-2025-0619,0.0197,LOW,0.8,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 10:35:00,CNC-01,WO-2025-0620,0.028,LOW,0.8,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 10:35:00,PAINT-01,WO-2025-0601,0.012,LOW,0.91,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 10:35:00,BAT-01,WO-2025-0602,0.0446,LOW,0.84,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 10:40:00,CNC-01,WO-2025-0603,0.0485,LOW,0.91,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 10:40:00,PAINT-01,WO-2025-0604,0.0425,LOW,0.91,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 10:40:00,BAT-01,WO-2025-0605,0.0388,LOW,0.81,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 10:45:00,CNC-01,WO-2025-0606,0.0164,LOW,0.92,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 10:45:00,PAINT-01,WO-2025-0607,0.0287,LOW,0.9,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 10:45:00,BAT-01,WO-2025-0608,0.0299,LOW,0.79,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 10:50:00,CNC-01,WO-2025-0609,0.0257,LOW,0.84,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 10:50:00,PAINT-01,WO-2025-0610,0.0196,LOW,0.86,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 10:50:00,BAT-01,WO-2025-0611,0.0119,LOW,0.82,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 10:55:00,CNC-01,WO-2025-0612,0.0339,LOW,0.9,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 10:55:00,PAINT-01,WO-2025-0613,0.0369,LOW,0.82,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 10:55:00,BAT-01,WO-2025-0614,0.0103,LOW,0.8,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 11:00:00,CNC-01,WO-2025-0615,0.0154,LOW,0.82,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 11:00:00,PAINT-01,WO-2025-0616,0.0246,LOW,0.84,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 11:00:00,BAT-01,WO-2025-0617,0.0118,LOW,0.79,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 11:05:00,CNC-01,WO-2025-0618,0.0325,LOW,0.83,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 11:05:00,PAINT-01,WO-2025-0619,0.0215,LOW,0.83,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 11:05:00,BAT-01,WO-2025-0620,0.028,LOW,0.86,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 11:10:00,CNC-01,WO-2025-0601,0.043,LOW,0.87,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 11:10:00,PAINT-01,WO-2025-0602,0.0344,LOW,0.8,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 11:10:00,BAT-01,WO-2025-0603,0.0139,LOW,0.83,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 11:15:00,CNC-01,WO-2025-0604,0.0495,LOW,0.86,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 11:15:00,PAINT-01,WO-2025-0605,0.0246,LOW,0.8,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 11:15:00,BAT-01,WO-2025-0606,0.0341,LOW,0.84,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 11:20:00,CNC-01,WO-2025-0607,0.0116,LOW,0.79,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 11:20:00,PAINT-01,WO-2025-0608,0.0385,LOW,0.89,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 11:20:00,BAT-01,WO-2025-0609,0.0308,LOW,0.8,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 11:25:00,CNC-01,WO-2025-0610,0.0457,LOW,0.8,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 11:25:00,PAINT-01,WO-2025-0611,0.0473,LOW,0.82,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 11:25:00,BAT-01,WO-2025-0612,0.0257,LOW,0.87,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 11:30:00,CNC-01,WO-2025-0613,0.0437,LOW,0.86,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
